tiempo_s,valor_filt
5.681683778762817,1022.522200490923
5.681889772415161,962.0382662162572
5.681920528411865,900.937349210779
5.714188814163208,839.4099412264255
5.714345932006836,778.2365668731924
5.714369297027588,718.9436841455854
5.7464799880981445,663.6746991676854
5.746707201004028,614.8324031719027
5.746732711791992,574.5936036770115
5.7487428188323975,544.4148843615926
5.777954816818237,524.6408792992002
5.778172254562378,514.29764184063
5.780272483825684,511.11204604691824
5.807108402252197,511.7539847379804
5.80726957321167,512.2593527778182
5.807450294494629,508.5620510945252
5.839864253997803,497.04445192764837
5.840094566345215,475.01129606965327
5.842622995376587,441.0052692601904
5.8667237758636475,394.9127691879638
5.866924285888672,337.84954265565847
5.866948843002319,271.85894689177206
5.897834062576294,199.49091854118748
5.897993087768555,123.34936085326062
5.8997039794921875,45.69626655538358
5.926865577697754,-31.815973730948627
5.927212238311768,-108.24311773076352
5.930630683898926,-183.27629180339076
5.961020469665527,-257.03460279086704
5.961148500442505,-329.7887929730295
5.963343381881714,-401.69257323336507
5.996440649032593,-472.58836861049167
5.9967052936553955,-541.9265074955705
5.996736288070679,-608.801456546876
6.024153470993042,-672.0800972683218
6.024332046508789,-730.5850131112999
6.02436637878418,-783.2980177405166
6.026490211486816,-829.5560104323712
6.0585243701934814,-869.2163040686789
6.058746576309204,-902.7722737477698
6.060722351074219,-931.4041187028221
6.085998058319092,-956.9520066161268
6.086181640625,-981.7977751795762
6.086220026016235,-1008.6381197923655
6.123293399810791,-1040.1313602392852
6.12348484992981,-1078.4080799009255
6.126067161560059,-1124.4610386075758
6.159959554672241,-1177.4762013368013
6.160120248794556,-1234.2280118595993
6.160150051116943,-1288.7170908866547
6.162217855453491,-1332.2465635577935
6.194020986557007,-1354.0870495564639
6.194202423095703,-1342.7624127697827
6.194234848022461,-1287.8203552674004
6.221407413482666,-1181.7823948799892
6.221629858016968,-1021.8578926535076
6.221653699874878,-811.0076608502463
6.250311374664307,-558.0693921704109
6.250497102737427,-276.87360760670276
6.250522613525391,15.489167908278516
6.281682252883911,300.91460889881677
6.281842470169067,562.6287523747824
6.281865119934082,787.2277623294333
6.3074822425842285,966.0948474460404
6.307757377624512,1096.004480590976
6.307790517807007,1178.8735401718454
6.338520526885986,1220.766735964711
6.338709354400635,1230.3862829837244
6.340695381164551,1217.351620750225
6.369565725326538,1190.590254840691
6.369741678237915,1157.1140146701437
6.369763612747192,1121.3577759170785
6.391805648803711,1085.1319361764704
6.391937494277954,1048.112434239363
6.391961574554443,1008.689101651537
6.422352075576782,964.9360689783081
6.422544956207275,915.4686975089772
6.4465436935424805,860.0080660087783
6.446715593338013,799.5689104215451
6.446738958358765,736.2901730280887
6.475990056991577,673.0074442907769
6.476184368133545,612.7053481120411
6.478236198425293,557.9862429717765
6.502286434173584,510.66145703194536
6.502530336380005,471.52577381579044
6.504408359527588,440.32725823196
6.5326926708221436,415.90444636447745
6.532847881317139,396.43922505569833
6.560453176498413,379.7669141674954
6.560576438903809,363.68982275768224
6.5606231689453125,346.25077411918954
6.590632915496826,325.9355826944046
6.590805530548096,301.7873652501477
6.590833902359009,273.429803819108
6.616766929626465,241.00933235236525
6.616925239562988,205.07658424716726
6.61694860458374,166.43437834311476
6.646099328994751,125.98093554301413
6.646289348602295,84.57092144333102
6.648274183273315,42.90502720785997
6.676123142242432,1.4475834054727925
6.6763200759887695,-39.63199455717118
6.678380489349365,-80.49252303262989
6.706954002380371,-121.61751778720328
6.707110166549683,-163.7567196511001
6.709338188171387,-207.7988130709063
6.733261585235596,-254.57813090183592
6.733466148376465,-304.6431923226374
6.735190153121948,-358.0398735126192
6.763623952865601,-414.17552789625813
6.763823986053467,-471.822926607728
6.790896654129028,-529.2932733450756
6.791059255599976,-584.7637478182291
6.791095018386841,-636.698347549402
6.821131944656372,-684.2615465142687
6.821322202682495,-727.6024832905923
6.821346044540405,-767.8927733151113
6.852151393890381,-807.0393867756313
6.852349042892456,-847.0631276031087
6.852373123168945,-889.2221687354624
6.88322901725769,-933.0513975997285
6.883430004119873,-975.5597176836711
6.88346004486084,-1010.8528802533934
6.913552284240723,-1030.4048747144743
6.913771390914917,-1024.0768400124784
6.9137961864471436,-981.7956047054369
6.9439616203308105,-895.6002192276158
6.944069147109985,-761.6100145954301
6.944090366363525,-581.425900259859
6.946222305297852,-362.58043880618953
6.971768856048584,-117.87926255606044
6.971927165985107,136.24848619423946
7.002841472625732,382.0426581837847
7.003089189529419,602.878556633575
7.003122568130493,785.4403261485272
7.027174472808838,921.2334040472861
7.0273354053497314,1007.2252386863537
7.0273590087890625,1045.580971231459
7.058387517929077,1042.6262963448935
7.0585410594940186,1007.2965748096258
7.0601966381073,949.400197911476
7.084728240966797,878.0262634019113
7.0849223136901855,800.3660846022223
7.085401773452759,721.1116309828336
7.113039970397949,642.4658471574985
7.113234758377075,564.6758239495556
7.115246295928955,486.90322953451533
7.141814231872559,408.19441037442357
7.14197564125061,328.31359044119074
7.169145107269287,248.25439262066132
7.16934609413147,170.33437185153772
7.169368743896484,97.88282439823891
7.197652339935303,34.62800347558959
7.197754383087158,-16.04746783691754
7.1977763175964355,-51.798063997978765
7.225038528442383,-71.7987212929935
7.22524619102478,-76.92888356752408
7.225275754928589,-69.64363089444313
7.256368160247803,-53.58795425657228
7.256558418273926,-33.055701815541624
7.259113073348999,-12.409560507018119
7.287440776824951,4.434397770533131
7.287661790847778,14.385153021502775
7.28975772857666,15.383462790837976
7.324685573577881,6.437255941152933
7.325015306472778,-12.486970207890952
7.3253796100616455,-40.6727274621776
7.371986389160156,-76.9112936884654
7.37237286567688,-119.75876343116992
7.372541904449463,-167.74883958819714
7.3729236125946045,-219.52928119195602
7.422533988952637,-273.90726839965004
7.422712802886963,-329.8106269598017
7.422738552093506,-386.1930339306622
7.422761917114258,-441.92668908108584
7.425047159194946,-495.7322211521518
7.460556268692017,-546.1910798638224
7.460748910903931,-591.8688981910726
7.460775375366211,-631.5491983624627
7.460798501968384,-664.5398634928533
7.50084114074707,-690.9805363587396
7.501036882400513,-712.0596862577404
7.50106406211853,-730.0523611276399
7.501088857650757,-748.1133692116032
7.559052228927612,-769.8018839549974
7.559217691421509,-798.3671175794691
7.559241771697998,-835.8837217550802
7.559264898300171,-882.379800646776
7.562345743179321,-935.1378394359266
7.59371542930603,-988.3585036108823
7.5938849449157715,-1033.3507046930692
7.593914031982422,-1059.342477968059
7.593940734863281,-1054.8943224931393
7.593966245651245,-1009.7489212552287
