timestamp,Crudo,Filtrado,Normalizado
1761575783.9549956,-372.0,-1.102399053177407e-16,0.4423
1761575783.9746664,-371.0,-1.1103959483438122e-16,0.4423
1761575783.9945629,-367.0,-1.0993483098148856e-16,0.4423
1761575784.0142362,-367.0,-1.0872330381427319e-16,0.4423
1761575784.034132,-365.0,-1.0931626121093492e-16,0.4423
1761575784.054163,-365.0,-1.1274946172129398e-16,0.4423
1761575784.0741525,-356.0,-1.1860543501213931e-16,0.4423
1761575784.0942843,-357.0,-1.2516448646248117e-16,0.4423
1761575784.1144295,-355.0,-1.3023758099146367e-16,0.4423
1761575784.1342049,-355.0,-1.322785278478762e-16,0.4423
1761575784.154823,-349.0,-1.3121064766353397e-16,0.4423
1761575784.1741104,-348.0,-1.2852683536302064e-16,0.4424
1761575784.1931202,-348.0,-1.2657978738918799e-16,0.4424
1761575784.2129881,-335.0,-1.2739561318633602e-16,0.4424
1761575784.233057,-337.0,-1.3160561553972427e-16,0.4424
1761575784.2529783,-336.0,-1.3805536099196443e-16,0.4424
1761575784.274056,-334.0,-1.443229668211138e-16,0.4424
1761575784.2936234,-333.0,-1.4791695802474865e-16,0.4424
1761575784.3129923,-333.0,-1.4756171183112663e-16,0.4424
1761575784.3331552,-326.0,-1.4390760548410406e-16,0.4424
1761575784.35298,-328.0,-1.3927282575117813e-16,0.4424
1761575784.3745375,-322.0,-1.3650908937713415e-16,0.4424
1761575784.3942096,-316.0,-1.3754183843709088e-16,0.4424
1761575784.4131172,-320.0,-1.4232796015120882e-16,0.4424
1761575784.433123,-315.0,-1.4878948762637637e-16,0.4424
1761575784.4532685,-311.0,-1.5379959917385553e-16,0.4424
1761575784.473241,-307.0,-1.5475480972542172e-16,0.4424
1761575784.4932756,-302.0,-1.5094324967423718e-16,0.4424
1761575784.5133615,-299.0,-1.4399075201218874e-16,0.4424
1761575784.5337188,-292.0,-1.3711385566344962e-16,0.4424
1761575784.5545855,-285.0,-1.3351588844954874e-16,0.4424
1761575784.5740771,-284.0,-1.3472106462269853e-16,0.4424
1761575784.5940418,-284.0,-1.3970776016029579e-16,0.4424
1761575784.6131911,-277.0,-1.4532464542847807e-16,0.4424
1761575784.6332028,-276.0,-1.478288892978407e-16,0.4424
1761575784.6534922,-268.0,-1.4479694596405655e-16,0.4424
1761575784.6738636,-265.0,-1.3643314623530814e-16,0.4424
1761575784.6936376,-262.0,-1.2557181713028097e-16,0.4424
1761575784.7133656,-257.0,-1.1631590785454102e-16,0.4424
1761575784.7333353,-258.0,-1.1195961836831702e-16,0.4424
1761575784.7536032,-252.0,-1.1324146155673567e-16,0.4424
1761575784.7739706,-251.0,-1.178476252705434e-16,0.4424
1761575784.7941902,-246.0,-1.2147659134759792e-16,0.4424
1761575784.813101,-239.0,-1.1997980866562478e-16,0.4424
1761575784.832359,-242.0,-1.1151459646316197e-16,0.4424
1761575784.8524735,-228.0,-9.759366381380925e-17,0.4424
1761575784.8741841,-224.0,-8.244002201169563e-17,0.4424
1761575784.893426,-225.0,-7.090936459238939e-17,0.4424
1761575784.9123838,-223.0,-6.599584109368079e-17,0.4424
1761575784.9325464,-222.0,-6.719648291913858e-17,0.4424
1761575784.953245,-219.0,-7.061880988849133e-17,0.4424
1761575784.973204,-217.0,-7.085019669504436e-17,0.4424
1761575784.9928756,-217.0,-6.369507580454507e-17,0.4424
1761575785.0122337,-215.0,-4.839806825556859e-17,0.4424
1761575785.0321712,-210.0,-2.8178730971409343e-17,0.4424
1761575785.0522575,-212.0,-8.728801223437501e-18,0.4423
1761575785.0723133,-207.0,4.6358672349968265e-18,0.4423
1761575785.0923913,-205.0,9.749648374663913e-18,0.4423
1761575785.1128824,-199.0,8.856548753470733e-18,0.4423
1761575785.1329443,-193.0,7.63739050735747e-18,0.4423
1761575785.152682,-191.0,1.2414031347594737e-17,0.4423
1761575785.1728647,-190.0,2.690219482089219e-17,0.4423
1761575785.1928208,-184.0,5.017677150400828e-17,0.4423
1761575785.2128215,-177.0,7.695572790864403e-17,0.4423
1761575785.232669,-176.0,1.0015399581526485e-16,0.4423
1761575785.2523925,-171.0,1.1448009860803984e-16,0.4423
1761575785.2723765,-171.0,1.1925569524329323e-16,0.4423
1761575785.2924197,-172.0,1.1896370992230508e-16,0.4423
1761575785.3121693,-163.0,1.2114452918751508e-16,0.4423
1761575785.3319044,-160.0,1.3261804517181645e-16,0.4423
1761575785.3521101,-151.0,1.5591847494508128e-16,0.4423
1761575785.3718734,-151.0,1.8779864056099492e-16,0.4423
1761575785.3920848,-146.0,2.2066660114572527e-16,0.4423
1761575785.4130497,-147.0,2.4633440617353216e-16,0.4423
1761575785.431881,-142.0,2.6023420896065857e-16,0.4423
1761575785.4525995,-138.0,2.639366220115857e-16,0.4423
1761575785.4719899,-137.0,2.645943283405578e-16,0.4423
1761575785.4909577,-130.0,2.7146906773428234e-16,0.4423
1761575785.5112453,-123.0,2.912182565381628e-16,0.4423
1761575785.531479,-117.0,3.2433120560290673e-16,0.4423
1761575785.5519533,-115.0,3.646102837756187e-16,0.4423
1761575785.571823,-111.0,4.020946548115543e-16,0.4423
1761575785.5917244,-113.0,4.2805712193493777e-16,0.4423
1761575785.6117268,-115.0,4.395724785932976e-16,0.4423
1761575785.631843,-111.0,4.4127208637969646e-16,0.4423
1761575785.6522136,-112.0,4.432566414989894e-16,0.4423
1761575785.672013,-108.0,4.56086352668476e-16,0.4422
1761575785.6918886,-105.0,4.853209186603622e-16,0.4422
1761575785.711935,-103.0,5.284193252199512e-16,0.4422
1761575785.7320318,-103.0,5.757053418543488e-16,0.4422
1761575785.7517822,-97.0,6.150699883105344e-16,0.4422
1761575785.7717395,-97.0,6.381321522270071e-16,0.4422
1761575785.7916985,-95.0,6.447269603523049e-16,0.4422
1761575785.8117063,-95.0,6.433259680263393e-16,0.4422
1761575785.831696,-92.0,6.47000017522869e-16,0.4422
1761575785.8517363,-86.0,6.668285608913404e-16,0.4422
1761575785.8717594,-89.0,7.060623896054461e-16,0.4421
1761575785.8917575,-82.0,7.580956206278931e-16,0.4421
1761575785.9117558,-76.0,8.094579244508193e-16,0.4421
1761575785.931762,-80.0,8.464880980036328e-16,0.4421
1761575785.9517968,-82.0,8.623865880038262e-16,0.4421
1761575785.9718637,-78.0,8.610093650769607e-16,0.4421
1761575785.991686,-72.0,8.553007506103601e-16,0.4421
1761575786.0117168,-77.0,8.609516823368005e-16,0.4421
1761575786.031704,-77.0,8.88367945579902e-16,0.4421
1761575786.0517278,-73.0,9.370379643426299e-16,0.4421
1761575786.0716872,-76.0,9.953184754893382e-16,0.4421
1761575786.0917432,-74.0,1.045976591260557e-15,0.4421
1761575786.1116896,-69.0,1.0748591081734674e-15,0.4421
1761575786.1317005,-73.0,1.0783296789430966e-15,0.4421
1761575786.151665,-72.0,1.065569826655248e-15,0.4421
1761575786.1706996,-67.0,1.0543365163585328e-15,0.4421
1761575786.190699,-67.0,1.062099371706778e-15,0.4421
1761575786.2106838,-65.0,1.096954452598022e-15,0.4421
1761575786.2306871,-69.0,1.1530114903273835e-15,0.4421
1761575786.250698,-67.0,1.2128311690098857e-15,0.4421
1761575786.2706692,-70.0,1.2559453617576194e-15,0.4421
1761575786.2907217,-72.0,1.2693021024548302e-15,0.4421
1761575786.3106596,-78.0,1.254306133202142e-15,0.4421
1761575786.330675,-76.0,1.2266661314834705e-15,0.4421
1761575786.3506672,-77.0,1.2088268196455283e-15,0.442
1761575786.3707218,-79.0,1.2185953045242691e-15,0.442
1761575786.390653,-83.0,1.2596929489682392e-15,0.442
1761575786.4106789,-82.0,1.3192063924548273e-15,0.442
1761575786.430673,-84.0,1.373546119615622e-15,0.442
1761575786.4506838,-87.0,1.40018219526605e-15,0.442
1761575786.4705968,-90.0,1.389320865017611e-15,0.442
1761575786.4898498,-92.0,1.3494726783283003e-15,0.442
1761575786.5107014,-92.0,1.3037736903323862e-15,0.442
1761575786.5303915,-88.0,1.2785789697129027e-15,0.442
1761575786.5511475,-89.0,1.2899128399371297e-15,0.442
1761575786.5698273,-93.0,1.3347030591734868e-15,0.442
1761575786.5898516,-99.0,1.3915376347608302e-15,0.442
1761575786.610605,-101.0,1.4309493364161239e-15,0.442
1761575786.6299572,-103.0,1.4302994866952419e-15,0.442
1761575786.6504266,-102.0,1.3857457105642236e-15,0.442
1761575786.6709285,-103.0,1.3149753172190085e-15,0.442
1761575786.690881,-107.0,1.2489045482994788e-15,0.442
1761575786.7107844,-104.0,1.216182483340793e-15,0.442
1761575786.7308564,-109.0,1.2282238177016744e-15,0.442
1761575786.75089,-112.0,1.272542200204283e-15,0.442
1761575786.7707086,-109.0,1.3181811677688559e-15,0.4421
1761575786.7908914,-113.0,1.330933790482633e-15,0.4421
1761575786.8108573,-114.0,1.2908779353095395e-15,0.4421
1761575786.829754,-112.0,1.2032446146130526e-15,0.4421
1761575786.8500545,-113.0,1.0967155544934852e-15,0.4421
1761575786.8699145,-113.0,1.0095093819995968e-15,0.4421
1761575786.8898416,-111.0,9.699530283726738e-16,0.4421
1761575786.9096801,-117.0,9.81368051644915e-16,0.4421
1761575786.9298685,-117.0,1.0192755157054946e-15,0.4422
1761575786.9498487,-126.0,1.0428775588568545e-15,0.4422
1761575786.9698517,-125.0,1.0154638277633664e-15,0.4422
1761575786.989795,-124.0,9.235486648991296e-16,0.4422
1761575787.009875,-124.0,7.84779515930598e-16,0.4422
1761575787.02969,-127.0,6.400573574408557e-16,0.4422
1761575787.0499856,-129.0,5.33294222673932e-16,0.4422
1761575787.0697389,-132.0,4.887746886462323e-16,0.4422
1761575787.089851,-136.0,4.977411614120812e-16,0.4422
1761575787.1097543,-133.0,5.215289293732654e-16,0.4422
1761575787.1298325,-132.0,5.103130453317973e-16,0.4423
1761575787.1523187,-133.0,4.284089070633203e-16,0.4423
1761575787.1696403,-135.0,2.7330138135735023e-16,0.4423
1761575787.1897056,-134.0,7.82934170836626e-17,0.4423
1761575787.209646,-140.0,-1.0327374888025376e-16,0.4423
1761575787.2296417,-137.0,-2.2482243010423493e-16,0.4423
1761575787.2496588,-136.0,-2.709449505756519e-16,0.4423
1761575787.2696712,-144.0,-2.666830922362006e-16,0.4424
1761575787.2897089,-143.0,-2.6625299025084455e-16,0.4424
1761575787.3096159,-136.0,-3.262027624494235e-16,0.4424
1761575787.3296375,-146.0,-4.762532832849411e-16,0.4424
1761575787.3497488,-151.0,-7.028182133406982e-16,0.4424
1761575787.3696158,-144.0,-9.542553897007607e-16,0.4424
1761575787.3896506,-152.0,-1.1660275242231895e-15,0.4424
1761575787.409677,-156.0,-1.293570899166053e-15,0.4424
1761575787.4294496,-157.0,-1.3361787761082381e-15,0.4424
1761575787.4496896,-162.0,-1.339168893826777e-15,0.4424
1761575787.4698086,-163.0,-1.3723189310815086e-15,0.4424
1761575787.488646,-163.0,-1.4947527870133483e-15,0.4424
1761575787.508769,-163.0,-1.7238915842612436e-15,0.4424
1761575787.5286288,-171.0,-2.0247044491217e-15,0.4424
1761575787.5487528,-176.0,-2.3256566381188324e-15,0.4424
1761575787.568664,-172.0,-2.554199790200867e-15,0.4425
1761575787.5886168,-184.0,-2.674242040412111e-15,0.4425
1761575787.6086123,-188.0,-2.7062894234418965e-15,0.4425
1761575787.6286674,-188.0,-2.7191239278315275e-15,0.4425
1761575787.648632,-194.0,-2.79615519134028e-15,0.4425
1761575787.6686707,-196.0,-2.9928171337978167e-15,0.4424
1761575787.6885982,-200.0,-3.3066867439376007e-15,0.4424
1761575787.7086682,-200.0,-3.676308766673455e-15,0.4424
1761575787.7286172,-203.0,-4.010512127547118e-15,0.4424
1761575787.7486136,-205.0,-4.234299637228589e-15,0.4425
1761575787.7686505,-209.0,-4.328246294477859e-15,0.4425
1761575787.7887547,-210.0,-4.340754819251812e-15,0.4425
1761575787.8086064,-211.0,-4.365714827590384e-15,0.4425
1761575787.8286076,-212.0,-4.495707152037791e-15,0.4425
1761575787.8487408,-209.0,-4.77396317906255e-15,0.4425
1761575787.8686407,-213.0,-5.16988359181668e-15,0.4425
1761575787.888616,-212.0,-5.591746927217857e-15,0.4425
1761575787.908684,-216.0,-5.931554862020593e-15,0.4425
1761575787.9286666,-217.0,-6.120127706668848e-15,0.4426
1761575787.948775,-221.0,-6.164365302588139e-15,0.4426
1761575787.9686506,-221.0,-6.146667075624832e-15,0.4426
1761575787.9936354,-221.0,-6.185264279762652e-15,0.4426
1761575788.0086699,-224.0,-6.374388439927379e-15,0.4426
1761575788.0284915,-220.0,-6.7344046583224335e-15,0.4426
1761575788.0486171,-228.0,-7.198113845422487e-15,0.4426
1761575788.0686996,-226.0,-7.641786786855251e-15,0.4426
1761575788.08842,-230.0,-7.946701901655809e-15,0.4426
1761575788.1084838,-236.0,-8.060598025358564e-15,0.4426
1761575788.1285884,-225.0,-8.027249603596404e-15,0.4426
1761575788.1475966,-242.0,-7.967565220050067e-15,0.4426
1761575788.1676552,-238.0,-8.020010102953697e-15,0.4426
1761575788.1876094,-234.0,-8.26951226596843e-15,0.4426
1761575788.2074263,-248.0,-8.70115736329112e-15,0.4426
1761575788.227616,-249.0,-9.203633932348548e-15,0.4426
1761575788.2475867,-257.0,-9.622673318090768e-15,0.4426
1761575788.2676408,-263.0,-9.83887849889462e-15,0.4426
1761575788.287412,-271.0,-9.8306786480795e-15,0.4426
1761575788.3074203,-278.0,-9.689242131030871e-15,0.4426
1761575788.3275857,-277.0,-9.575680120379288e-15,0.4426
1761575788.3476355,-281.0,-9.640328727614248e-15,0.4425
1761575788.367638,-288.0,-9.944315885968525e-15,0.4425
1761575788.3875787,-289.0,-1.0424071786659506e-14,0.4425
1761575788.4074554,-292.0,-1.0918883170244563e-14,0.4425
1761575788.4275868,-301.0,-1.1249802064547836e-14,0.4425
1761575788.4475863,-298.0,-1.1311184679472111e-14,0.4425
1761575788.4676287,-303.0,-1.112803179697227e-14,0.4425
1761575788.4876027,-304.0,-1.0848088004426312e-14,0.4425
1761575788.5075665,-307.0,-1.0670138386812502e-14,0.4425
1761575788.5275676,-306.0,-1.0742996114037406e-14,0.4425
1761575788.5475638,-309.0,-1.1086230699932837e-14,0.4425
1761575788.5676146,-307.0,-1.1574513252106254e-14,0.4425
1761575788.5876992,-315.0,-1.1996253224836937e-14,0.4425
1761575788.6074147,-316.0,-1.215921483730619e-14,0.4426
1761575788.6276128,-320.0,-1.1990400346293779e-14,0.4426
1761575788.6475723,-316.0,-1.157831737149805e-14,0.4426
1761575788.6676157,-320.0,-1.113344109456741e-14,0.4426
1761575788.6873918,-309.0,-1.08840053155341e-14,0.4426
1761575788.7076187,-320.0,-1.0958391270365691e-14,0.4426
1761575788.7275655,-324.0,-1.1314387292157902e-14,0.4426
1761575788.7476194,-330.0,-1.1753793512164453e-14,0.4426
1761575788.7675872,-329.0,-1.2018270942867832e-14,0.4426
1761575788.7875712,-331.0,-1.1920159159163075e-14,0.4426
1761575788.8064046,-332.0,-1.1442035856206017e-14,0.4426
1761575788.8265686,-329.0,-1.075227871803053e-14,0.4426
1761575788.8465693,-328.0,-1.0125191568878945e-14,0.4426
1761575788.8665607,-322.0,-9.803139748194265e-15,0.4426
1761575788.8865669,-332.0,-9.86963449715202e-15,0.4426
1761575788.9073706,-335.0,-1.0199426811983459e-14,0.4426
1761575788.9263978,-336.0,-1.0514520067751792e-14,0.4426
1761575788.946559,-340.0,-1.0521414529781045e-14,0.4426
1761575788.9665623,-339.0,-1.0061903790935032e-14,0.4426
1761575788.9865596,-339.0,-9.200009056186565e-15,0.4426
1761575789.0064645,-344.0,-8.197534663666493e-15,0.4426
1761575789.02655,-346.0,-7.386396081511004e-15,0.4426
1761575789.0465496,-343.0,-6.999566864021629e-15,0.4426
1761575789.0665438,-348.0,-7.046373907956244e-15,0.4426
1761575789.086427,-351.0,-7.298393897916276e-15,0.4426
1761575789.106539,-346.0,-7.39769277478499e-15,0.4426
1761575789.1265838,-353.0,-7.036376389017775e-15,0.4426
1761575789.1465497,-349.0,-6.117504164407525e-15,0.4426
1761575789.166553,-349.0,-4.813435895911488e-15,0.4426
1761575789.1865456,-353.0,-3.487329185653555e-15,0.4426
1761575789.2063684,-351.0,-2.5128689580705692e-15,0.4426
1761575789.2266982,-352.0,-2.081325619149922e-15,0.4426
1761575789.2465427,-350.0,-2.0951661160915046e-15,0.4426
1761575789.2665403,-353.0,-2.2066855450592494e-15,0.4426
1761575789.2863955,-359.0,-1.9875122100211224e-15,0.4426
1761575789.3065326,-361.0,-1.146623815190515e-15,0.4426
1761575789.3265607,-360.0,3.1386577290538047e-16,0.4426
1761575789.3465383,-364.0,2.0881651029993938e-15,0.4425
1761575789.3663073,-367.0,3.7127794434447154e-15,0.4425
1761575789.386547,-364.0,4.799825246859382e-15,0.4425
1761575789.406642,-367.0,5.240595231252398e-15,0.4425
1761575789.4265482,-365.0,5.272970810674942e-15,0.4425
1761575789.4464178,-367.0,5.372387875067843e-15,0.4425
1761575789.466534,-369.0,6.015643253139908e-15,0.4425
1761575789.4856358,-366.0,7.434521448006618e-15,0.4425
1761575789.5054038,-366.0,9.486162370155157e-15,0.4425
1761575789.525618,-371.0,1.171183335237598e-14,0.4425
1761575789.5454361,-368.0,1.3561264930018471e-14,0.4425
1761575789.565635,-368.0,1.467323301294725e-14,0.4425
1761575789.5854032,-372.0,1.506963365765317e-14,0.4425
1761575789.6057017,-374.0,1.5159299667486617e-14,0.4425
1761575789.6255243,-367.0,1.5541986570461354e-14,0.4425
1761575789.6455946,-384.0,1.6705840820645847e-14,0.4424
1761575789.6653924,-382.0,1.8770432773673603e-14,0.4424
1761575789.6854172,-382.0,2.1409959731480398e-14,0.4424
1761575789.7054863,-385.0,2.4003490601654315e-14,0.4424
1761575789.7256534,-388.0,2.5943669932592886e-14,0.4424
1761575789.745559,-386.0,2.6950682310347604e-14,0.4424
1761575789.7656133,-391.0,2.7229453458983034e-14,0.4423
1761575789.7853746,-391.0,2.7382611768874378e-14,0.4423
1761575789.805467,-391.0,2.8114452535987948e-14,0.4423
1761575789.8255048,-387.0,2.987054226176611e-14,0.4423
1761575789.845553,-393.0,3.259661415247506e-14,0.4423
1761575789.8654833,-392.0,3.574607825497392e-14,0.4423
1761575789.8853748,-391.0,3.8542158600331027e-14,0.4423
1761575789.905497,-390.0,4.0369347074764513e-14,0.4423
1761575789.9256408,-390.0,4.1097065236533014e-14,0.4423
1761575789.9455066,-393.0,4.116561489643936e-14,0.4423
1761575789.9656732,-398.0,4.138056139938497e-14,0.4423
1761575789.985382,-395.0,4.2510193809277954e-14,0.4423
1761575790.0055091,-394.0,4.488620613482174e-14,0.4423
1761575790.0255113,-398.0,4.821402786887957e-14,0.4423
1761575790.0456543,-395.0,5.169911525809235e-14,0.4423
1761575790.0653126,-394.0,5.4436499819634576e-14,0.4423
1761575790.0856364,-396.0,5.587279500890875e-14,0.4423
1761575790.1055026,-399.0,5.6104860540540825e-14,0.4423
1761575790.1255221,-397.0,5.585435696339466e-14,0.4423
1761575790.1454005,-396.0,5.6118484980545106e-14,0.4423
1761575790.1645863,-399.0,5.766449675930259e-14,0.4423
1761575790.184483,-394.0,6.062291207119927e-14,0.4423
1761575790.2047596,-391.0,6.439348132511552e-14,0.4423
1761575790.2247124,-395.0,6.792485695872727e-14,0.4423
1761575790.2447145,-395.0,7.023830299011351e-14,0.4423
1761575790.2645001,-392.0,7.093458048265182e-14,0.4423
1761575790.2846398,-397.0,7.042151605188713e-14,0.4423
1761575790.3043375,-398.0,6.973365769268629e-14,0.4423
1761575790.3246965,-393.0,7.002103970771964e-14,0.4423
1761575790.3447056,-397.0,7.195803893032452e-14,0.4422
1761575790.3649442,-396.0,7.537449829785695e-14,0.4422
1761575790.3845508,-396.0,7.930842776895447e-14,0.4422
1761575790.4048212,-396.0,8.2469715956462e-14,0.4422
1761575790.4247167,-398.0,8.389158024348183e-14,0.4422
1761575790.444746,-398.0,8.344070315989388e-14,0.4422
1761575790.4646823,-400.0,8.191700410607721e-14,0.4422
1761575790.484705,-395.0,8.067532687819228e-14,0.4422
1761575790.5046597,-393.0,8.094557136742915e-14,0.4422
1761575790.524658,-398.0,8.319050264829585e-14,0.4422
1761575790.544715,-395.0,8.68343842184256e-14,0.4422
1761575790.5647054,-391.0,9.051719709784023e-14,0.4422
1761575790.584738,-393.0,9.276386613610545e-14,0.4422
1761575790.6047535,-395.0,9.273923315128656e-14,0.4422
1761575790.6247356,-394.0,9.070226963691818e-14,0.4422
1761575790.6447306,-394.0,8.791312846346585e-14,0.4422
1761575790.66466,-394.0,8.601950254817007e-14,0.4422
1761575790.6849153,-395.0,8.621869241810463e-14,0.4422
1761575790.7046905,-390.0,8.861926729503059e-14,0.4422
1761575790.7248065,-391.0,9.213980099345233e-14,0.4422
1761575790.7447271,-395.0,9.501808834821234e-14,0.4422
1761575790.7646523,-388.0,9.569188959407644e-14,0.4422
